;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-09, 09:54:37.002
;Temperature, 20.50, deg C,  Vbat, 3999, mv
;Gain, 16g
;SampleRate, 50,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
74.758,607,-265,-100
74.778,779,-262,-50
74.798,1121,-400,32
74.818,1599,-477,147
74.838,1624,-616,125
74.857,1693,-596,266
74.878,2028,-556,567
74.897,1307,-931,707
74.918,640,-3089,974
74.937,616,-1811,60
74.957,2309,1812,1318
74.977,2302,2071,-1439
74.999,792,-1200,-10
75.019,852,-827,1285
75.039,1317,-1654,1516
75.059,660,-1139,120
75.079,402,-799,432
75.098,904,-403,568
75.119,1519,-212,99
75.138,1323,-92,367
75.159,760,290,539
75.178,681,474,278
75.198,896,260,325
75.218,1096,-249,403
75.238,977,-423,180
75.258,881,-85,242
75.278,980,175,349
75.298,1028,368,300
75.318,1127,274,178
75.337,1081,75,92
75.358,1117,195,342
75.377,1298,329,478
75.398,1292,327,202
75.417,1279,520,66
75.437,1324,676,130
75.457,1764,827,311
75.477,2319,471,285
75.497,1881,501,289
75.517,1720,615,1128
75.537,1612,169,1060
75.557,1006,534,-131
75.576,394,-792,311
75.597,727,-1256,819
75.616,635,157,222
75.637,268,-135,-348
75.656,213,-308,59
75.676,143,-55,217
75.696,274,-49,-21
75.716,642,-152,45
75.736,970,-255,225
75.756,1354,-524,288
75.775,1479,-801,280
75.796,1447,-672,349
75.815,1746,-783,999
75.836,1888,-1137,546
75.855,1089,-927,550
75.876,712,-2094,882
75.895,828,-1410,4
75.915,1556,-200,731
75.935,2538,3275,-888
75.955,991,-308,-1171
75.976,759,-766,734
75.997,1351,-1490,1815
76.016,1015,-911,622
76.037,278,-946,315
76.056,652,-715,543
76.077,1265,-276,287
76.096,1582,-165,234
76.116,915,70,318
76.136,691,294,257
76.156,923,278,340
76.176,1067,-115,479
76.196,928,-427,209
76.216,839,-154,101
76.236,933,280,327
76.255,1005,445,362
76.276,967,170,402
76.295,1045,-207,244
76.316,1079,-183,146
76.335,1067,339,334
76.355,1223,789,535
76.375,1279,670,362
76.395,1360,348,206
76.415,1518,426,281
76.435,1578,738,280
76.454,2011,748,332
76.475,2080,721,442
76.494,1554,270,804
76.515,1561,-147,1150
76.534,1341,614,422
76.555,522,-374,111
76.574,541,-1520,383
76.594,584,432,389
76.614,321,744,-432
76.634,355,127,-84
76.654,537,-225,203
76.674,614,-394,-29
76.693,668,-374,-114
76.714,708,-286,-141
76.733,779,-315,-56
76.754,1203,-326,70
76.773,2203,-358,204
76.794,2308,-1061,600
76.813,1297,-768,395
76.833,1152,-704,786
76.854,1150,-2673,1150
76.873,629,-2291,327
76.894,2110,1859,749
76.913,2586,2314,-1151
76.933,1161,-646,186
76.953,825,-1633,1292
76.973,411,-1267,924
76.993,196,-901,446
77.014,814,-997,421
77.035,1599,-703,447
77.054,1486,-42,70
77.074,764,471,403
77.094,610,686,577
77.114,913,201,553
77.134,1142,-548,358
77.154,881,-555,9
77.173,850,-113,184
77.194,1026,312,271
77.213,1041,697,315
77.234,933,542,279
77.253,1014,11,130
77.273,1064,-251,179
77.293,1106,117,380
77.313,1249,615,519
77.333,1248,609,248
77.353,1235,472,95
77.373,1572,608,325
77.393,2047,505,538
77.412,2369,339,497
77.433,1745,343,598
77.452,1554,55,1194
77.473,1436,7,424
77.492,688,-223,167
77.512,633,-1767,617
77.532,689,-118,293
77.552,158,445,-505
77.572,8,136,-218
77.592,244,-184,-7
77.612,323,-383,-172
77.632,455,-295,-137
77.651,673,-184,-36
77.672,939,-188,-191
77.691,1251,-571,-142
77.712,1233,-561,340
77.732,1504,-391,192
77.751,2076,-485,233
77.772,2028,-641,837
77.791,1206,-708,620
77.812,929,-2580,1088
77.831,433,-1917,71
77.852,1529,-533,954
77.871,2346,3950,919
77.891,1024,386,-1929
77.911,981,-926,230
77.931,949,-1021,1247
77.951,1837,-1439,1057
77.971,639,-518,96
77.990,313,-340,733
78.012,858,-424,245
78.032,1481,-351,220
78.052,1200,35,429
78.072,715,609,473
78.092,740,429,291
78.112,1033,-45,424
78.131,1093,-512,455
78.152,789,-317,143
78.171,870,15,246
78.192,1015,278,211
78.211,996,410,286
78.231,888,302,304
78.251,973,-20,186
78.271,1023,-60,308
78.291,1178,201,352
78.311,1286,391,242
78.330,1236,491,244
78.351,1254,465,378
78.370,1514,351,444
78.391,1704,524,408
78.410,1975,535,263
78.431,2080,633,293
78.450,1513,392,720
78.470,1596,-79,1300
78.490,1497,380,427
78.510,620,-53,67
78.530,452,-1458,396
78.550,623,-46,522
78.569,299,426,-284
78.590,186,-96,-178
78.610,269,-238,211
78.630,348,-288,86
78.650,482,-287,47
78.670,631,-305,50
78.690,735,-448,30
78.709,1000,-538,104
78.730,1395,-492,81
78.749,1654,-493,192
78.770,1838,-552,553
78.789,1915,-458,494
78.809,1342,-576,629
78.829,761,-2275,1114
78.849,654,-1879,19
78.869,1890,906,594
78.889,1998,1788,-1004
78.908,1202,-673,-465
78.929,1309,-585,1308
78.948,1269,-975,1204
78.969,382,-713,430
78.988,203,-778,331
79.009,931,-741,331
79.030,1644,-319,366
79.049,1320,-85,330
79.070,753,52,379
79.089,677,170,157
79.110,989,164,266
79.129,1161,-45,490
79.149,913,-261,305
79.169,801,-229,174
79.189,882,-57,241
79.209,1073,287,302
79.229,1016,531,332
79.248,876,470,81
79.269,904,231,157
79.288,1105,70,430
79.309,1390,-2,205
79.328,1240,296,81
79.348,1222,630,311
79.368,1438,523,381
79.388,1680,421,379
79.408,2116,276,304
79.428,2143,575,243
79.448,1497,578,598
79.468,1406,-33,1248
79.488,1426,-22,452
79.508,750,71,76
79.528,339,-1161,363
79.548,523,-307,577
79.568,344,139,-239
79.587,158,-329,-228
79.608,120,-278,218
79.627,195,-266,117
79.648,325,-250,32
79.667,540,-278,159
79.688,730,-384,135
79.707,1037,-422,125
79.727,1339,-435,164
79.747,1597,-532,331
79.767,1699,-796,756
79.787,1620,-707,663
79.807,1215,-616,597
79.826,760,-1534,1205
79.847,613,-1654,315
79.866,1400,-36,264
79.887,1983,2078,-696
79.906,1393,94,-796
79.926,1400,-819,1118
79.946,1335,-1388,804
79.966,304,-394,281
79.986,-8,-59,723
80.007,679,-460,279
80.028,1932,-958,561
80.047,1421,-446,14
80.067,750,7,481
80.087,659,217,304
80.107,873,332,234
80.127,1110,142,480
80.147,1035,-374,340
80.167,834,-462,75
80.187,839,-120,250
80.206,960,152,353
80.227,991,146,268
80.246,953,-36,327
80.267,954,-240,257
80.286,979,-210,82
80.306,1001,155,191
80.326,1031,459,328
80.346,1044,376,296
80.366,1061,154,225
80.386,1157,94,319
80.406,1294,130,432
80.426,1594,128,517
80.446,2222,327,549
80.466,2281,465,264
80.486,1409,137,385
80.506,1165,-363,880
80.526,1279,-499,569
80.545,777,277,40
80.566,180,-694,34
80.585,353,-733,286
80.606,411,124,-345
80.625,389,233,-573
80.645,365,172,-81
80.665,418,-127,-40
80.685,549,-333,27
80.705,787,-239,94
80.725,1183,-304,-111
80.745,965,-488,280
80.765,1033,-302,233
80.784,1688,-577,-122
80.805,2264,-819,626
80.824,1533,-289,715
80.845,1026,-163,390
80.864,989,-1051,649
80.884,885,-1629,646
80.904,880,-343,556
80.924,1947,1935,149
80.944,1275,1110,-467
80.964,1207,-68,-236
80.983,1081,-986,377
81.005,550,-1085,750
81.025,608,-700,302
81.045,833,-302,272
81.065,1249,-239,502
81.084,1196,-28,380
81.105,967,132,235
81.124,807,262,277
81.145,908,310,402
81.164,1009,120,503
81.184,1034,-269,570
81.204,969,-555,261
81.224,831,-18,267
81.244,947,456,337
81.264,1004,438,298
81.284,892,110,313
81.304,819,-162,274
81.324,981,-290,250
81.344,1038,-16,205
81.364,988,364,211
81.384,1027,442,240
81.404,1108,341,256
81.423,1117,104,235
81.444,1145,-282,182
81.463,1468,-240,220
81.484,1983,808,455
81.503,1611,127,150
81.523,1661,-1119,-192
81.543,1508,34,787
81.563,1141,667,1266
81.583,939,-94,697
81.603,409,221,459
81.623,13,-123,677
81.643,269,-958,740
81.662,492,-775,506
81.683,379,-742,252
81.702,318,-917,296
81.723,265,-683,156
81.742,165,-405,216
81.762,172,-220,225
81.782,230,-49,93
81.802,489,60,44
81.822,864,265,122
81.842,1291,335,389
81.861,1762,-102,798
81.882,1586,-506,1265
81.901,1529,-1007,1622
81.922,883,-2322,1376
81.941,733,-4155,2294
81.962,838,1422,1060
81.981,1273,605,-241
82.003,1075,-518,-282
82.023,938,154,36
82.042,833,270,-15
82.063,835,-698,-127
82.082,1099,-913,329
82.103,1044,-462,215
82.122,991,-166,-80
82.142,920,227,-46
82.162,946,739,-77
82.182,1021,1225,321
82.203,863,1416,289
82.222,779,689,218
82.242,1071,-482,409
82.262,1189,-1060,346
82.282,915,-158,175
82.302,932,466,482
82.322,934,617,330
82.342,936,344,221
82.362,959,83,232
82.381,982,19,147
82.402,997,59,195
82.421,958,97,278
82.442,952,137,280
82.461,1003,115,257
82.481,985,136,297
82.501,937,184,285
82.521,959,60,378
82.541,969,63,442
82.561,922,18,260
82.580,944,-62,194
82.601,999,20,131
82.620,988,130,61
82.641,940,147,203
82.660,937,60,284
82.681,970,-52,282
82.700,990,-114,277
82.720,979,-32,207
82.740,951,134,227
82.760,930,299,242
82.780,945,277,225
82.800,969,132,230
82.819,976,12,220
82.840,979,-27,222
82.859,977,4,230
82.880,957,55,234
82.899,948,99,251
82.919,962,107,249
82.939,977,98,247
82.959,974,124,222
82.979,960,180,200
83.000,946,220,205
83.020,958,218,228
83.040,967,132,233
83.060,964,68,259
83.081,962,35,256
83.100,962,27,245
83.121,970,78,227
83.140,970,150,207
83.160,958,209,225
83.180,956,217,240
83.200,959,161,245
83.220,964,100,256
83.240,966,67,247
83.259,963,91,240
83.280,958,137,248
83.299,958,157,227
83.320,962,133,235
83.339,962,94,241
83.359,968,74,231
83.379,964,81,245
83.399,957,93,241
83.419,966,100,239
83.439,965,109,240
83.459,961,107,239
83.479,964,106,241
83.498,962,100,242
83.519,963,89,247
83.538,964,88,250
83.559,956,96,246
83.578,955,99,244
83.598,966,126,246
83.618,962,140,242
83.638,957,133,244
83.658,960,127,249
83.678,958,122,248
83.698,954,127,249
83.718,957,131,251
83.737,956,140,246
83.758,959,145,249
83.777,962,152,250
83.798,958,152,246
83.817,957,132,253
83.837,958,125,249
83.857,961,120,252
83.877,958,109,253
83.897,958,121,248
83.917,960,130,244
83.936,961,133,246
83.957,960,122,247
83.976,959,117,258
83.999,959,109,252
84.018,959,99,255
84.039,956,105,252
84.058,959,121,250
84.078,959,132,252
84.098,961,118,252
84.118,964,108,248
84.138,965,111,245
84.158,955,85,259
84.177,951,79,254
84.198,962,95,242
84.217,961,109,252
84.238,961,116,253
84.257,958,100,250
84.278,954,103,250
84.297,960,104,249
84.317,963,107,253
84.337,959,103,261
84.357,961,108,250
84.377,960,113,249
84.397,960,105,254
84.416,958,93,253
84.437,963,90,249
84.456,958,102,251
84.477,959,101,246
84.496,957,105,251
84.516,959,99,253
84.536,958,96,252
84.556,957,110,254
84.576,957,106,249
84.596,959,99,249
84.616,963,105,250
84.636,962,104,250
84.655,958,92,248
84.676,960,110,256
84.695,960,101,248
84.716,958,97,246
84.735,961,102,246
84.755,960,106,247
84.775,957,108,252
84.795,961,104,250
84.815,960,97,247
84.835,959,99,249
84.855,956,113,252
84.875,961,100,246
84.894,958,108,250
84.915,956,112,253
84.935,959,110,252
84.955,961,117,250
84.975,957,119,245
84.994,960,115,249
85.016,958,108,246
85.036,959,104,249
85.056,961,119,247
85.076,963,113,248
85.095,961,113,247
85.116,958,104,246
85.135,960,107,252
85.156,956,114,243
85.175,958,118,251
85.195,959,116,248
85.215,958,117,250
85.235,955,116,247
85.255,957,121,250
85.275,962,116,246
85.294,958,113,249
85.315,958,105,248
85.334,961,108,250
85.355,958,111,250
85.374,960,115,250
85.395,956,115,248
85.414,960,119,247
85.434,958,118,248
85.454,954,110,249
85.474,962,109,248
85.494,957,110,249
85.514,958,113,245
85.533,957,117,250
85.554,957,119,251
85.573,962,122,254
85.594,956,122,253
85.613,956,119,251
85.633,953,114,253
85.653,955,111,251
85.673,958,120,249
85.693,959,117,251
85.713,957,114,257
85.733,954,116,255
85.753,958,111,254
85.772,959,108,256
85.793,957,117,251
85.813,957,122,253
85.833,955,121,253
85.853,953,121,253
85.872,957,127,256
85.893,952,121,253
85.912,958,121,251
85.933,958,113,255
85.952,959,118,257
85.972,957,111,256
85.992,956,103,254
86.014,956,108,251
86.034,953,113,258
86.053,956,119,251
86.074,963,111,255
86.093,953,112,259
86.114,951,95,259
86.133,958,81,266
86.153,947,67,298
86.173,956,79,262
86.193,951,123,209
86.213,956,199,230
86.233,967,240,236
86.252,959,157,251
86.273,948,64,259
86.292,958,31,245
86.313,959,89,230
86.332,955,155,248
86.353,954,184,263
86.372,957,109,283
86.392,963,34,279
86.412,963,12,251
86.432,957,65,266
86.452,956,115,295
86.472,957,84,275
86.491,955,60,244
86.512,965,78,245
86.531,966,117,279
86.552,951,112,269
86.571,961,46,257
86.591,974,43,265
86.611,963,98,255
86.631,953,125,266
86.651,966,111,254
86.671,968,95,248
86.691,963,86,251
86.711,968,95,247
86.731,969,101,243
86.751,974,100,236
86.771,967,106,227
86.791,980,141,219
86.811,979,135,218
86.830,981,111,247
86.851,1003,141,237
86.870,999,163,180
86.891,993,219,198
86.910,1006,244,243
86.930,1017,59,211
86.950,1040,-115,211
86.970,1121,-200,91
86.990,976,-142,192
87.011,985,-117,150
87.031,1040,-192,79
87.051,1030,-145,78
87.071,982,-66,-6
87.091,953,-103,-6
87.111,947,-141,-7
87.131,960,-252,14
87.151,910,-284,-6
87.170,897,-254,5
87.191,938,-258,46
87.210,903,-274,41
87.231,887,-261,59
87.250,905,-276,83
87.270,904,-277,127
87.290,911,-266,124
87.310,904,-276,104
87.330,910,-289,100
87.350,925,-249,23
87.369,944,-225,1
87.390,973,-211,-29
87.409,992,-251,-69
87.430,949,-175,-84
87.449,932,-158,-97
87.470,961,-219,-85
87.489,991,-254,-27
87.509,963,-262,-25
87.529,925,-251,-10
87.549,938,-266,-7
87.569,950,-300,0
87.589,946,-297,5
87.609,945,-316,-9
87.629,947,-367,-55
87.649,953,-347,-48
87.669,935,-334,-72
87.689,912,-354,-90
87.709,879,-380,-101
87.729,879,-393,-101
87.748,898,-409,-99
87.769,903,-413,-90
87.788,895,-394,-78
87.809,902,-385,-73
87.828,904,-382,-64
87.848,913,-376,-59
87.868,911,-391,-49
87.888,907,-389,-41
87.908,904,-387,-21
87.928,893,-383,-14
87.947,889,-347,-20
87.968,910,-316,23
87.987,924,-355,-22
88.009,931,-568,112
88.029,894,-374,-96
88.049,960,-319,-51
88.069,905,-296,-38
88.088,921,-315,-10
88.109,925,-393,-14
88.128,840,-498,7
88.149,841,-470,-19
88.168,895,-357,-34
88.188,879,-357,-23
88.208,866,-460,-1
88.228,922,-509,-34
88.248,948,-445,-29
88.268,931,-353,-46
88.288,936,-328,-29
88.308,940,-329,-46
88.327,937,-348,-40
88.348,894,-325,-3
88.367,951,-325,-11
88.388,941,-351,-7
88.407,936,-431,-52
88.427,931,-378,-15
88.447,950,-346,21
88.467,881,-386,-11
88.488,863,-376,-45
88.507,887,-363,-31
88.528,941,-402,-22
88.547,894,-446,-24
88.567,869,-400,-36
88.587,907,-391,-50
88.607,935,-447,-18
88.627,875,-420,-32
88.647,825,-364,-83
88.666,896,-378,-49
88.687,944,-471,6
88.706,871,-478,-22
88.727,859,-432,-22
88.746,888,-435,-38
88.766,893,-468,-47
88.786,880,-464,-22
88.806,898,-420,-33
88.826,932,-392,-39
88.846,937,-442,-30
88.866,866,-449,-25
88.886,815,-410,-51
88.905,872,-429,-41
88.926,927,-444,-47
88.945,891,-458,-44
88.966,872,-457,-43
88.985,888,-412,-45
89.006,879,-379,-43
89.027,880,-414,-52
89.046,920,-460,-25
89.067,931,-420,-22
89.086,901,-406,-53
89.106,836,-385,-67
89.126,866,-417,-41
89.146,890,-438,-47
89.166,890,-443,-47
89.186,865,-488,-19
89.206,883,-467,-27
89.226,913,-474,-26
89.245,868,-442,-47
89.266,834,-406,-38
89.285,834,-401,-43
89.306,872,-452,-33
89.325,903,-484,-32
89.345,892,-468,-30
89.366,852,-407,-44
89.385,859,-415,-37
89.406,936,-441,-30
89.425,938,-475,-24
89.445,912,-475,-17
89.465,913,-421,-39
89.485,894,-425,-55
89.505,891,-440,-52
89.525,892,-412,-43
89.545,875,-409,-48
89.565,883,-436,-50
89.584,890,-478,-43
89.605,887,-465,-41
89.624,883,-426,-42
89.645,877,-407,-49
89.664,888,-430,-47
89.684,892,-446,-46
89.704,888,-430,-36
89.724,868,-409,-41
89.744,883,-426,-40
89.764,903,-467,-39
89.784,897,-461,-47
89.804,884,-433,-44
89.823,879,-412,-40
89.844,873,-435,-34
89.863,862,-435,-42
89.884,888,-432,-39
89.903,889,-458,-51
89.923,876,-444,-43
89.943,863,-429,-46
89.963,885,-438,-49
89.983,912,-449,-52
90.004,904,-439,-43
90.025,900,-425,-39
90.044,882,-448,-59
90.064,878,-438,-73
90.084,886,-429,-61
90.104,880,-429,-54
90.124,881,-452,-49
90.144,884,-463,-56
90.163,879,-454,-54
90.184,895,-427,-46
90.203,874,-431,-50
90.224,868,-458,-47
90.244,892,-454,-51
90.264,911,-437,-51
90.284,895,-415,-44
90.303,866,-416,-55
90.324,883,-439,-59
; 90 stopping logging: shutdown: switched off
